restaurant_id,anchor_item_id,candidate_item_id,cooc_score,cooc_rank
1,1,10,4.25,1
1,1,30,1.4166666666666663,2
1,1,13,0.8333333333333333,3
1,1,2,0.8333333333333333,4
1,1,16,0.75,5
1,1,24,0.6666666666666666,6
1,1,20,0.5833333333333333,7
1,1,27,0.5,8
1,1,28,0.5,9
1,1,9,0.5,10
1,1,21,0.3333333333333333,11
1,1,14,0.3333333333333333,12
1,1,11,0.3333333333333333,13
1,1,4,0.3333333333333333,14
1,1,12,0.25,15
1,1,25,0.25,16
1,1,3,0.2,17
1,2,14,1.8333333333333333,1
1,2,24,1.0,2
1,2,27,1.0,3
1,2,9,1.0,4
1,2,10,0.8333333333333333,5
1,2,22,0.8333333333333333,6
1,2,16,0.5833333333333333,7
1,2,4,0.5333333333333333,8
1,2,13,0.5,9
1,2,20,0.4166666666666666,10
1,2,6,0.25,11
1,2,18,0.25,12
1,2,11,0.25,13
1,2,3,0.2,14
1,2,28,0.1666666666666666,15
1,3,28,1.0,1
1,3,13,1.0,2
1,3,12,0.8333333333333333,3
1,3,20,0.5,4
1,3,14,0.5,5
1,3,27,0.5,6
1,3,25,0.3333333333333333,7
1,3,17,0.3333333333333333,8
1,3,30,0.3333333333333333,9
1,4,27,2.0,1
1,4,30,1.5,2
1,4,13,1.0,3
1,4,6,0.6666666666666666,4
1,4,9,0.5,5
1,4,20,0.5,6
1,4,10,0.5,7
1,4,16,0.3333333333333333,8
1,4,26,0.25,9
1,4,22,0.25,10
1,4,11,0.25,11
1,4,25,0.2,12
1,6,28,1.3333333333333333,1
1,6,19,1.0,2
1,6,25,0.5833333333333333,3
1,6,3,0.5,4
1,6,22,0.5,5
1,6,2,0.5,6
1,6,18,0.5,7
1,6,1,0.3333333333333333,8
1,7,27,3.0,1
1,7,10,1.5,2
1,7,9,1.5,3
1,7,11,1.0833333333333333,4
1,7,13,1.0,5
1,7,2,0.5,6
1,7,18,0.5,7
1,7,30,0.3333333333333333,8
1,7,16,0.3333333333333333,9
1,7,6,0.3333333333333333,10
1,7,14,0.3333333333333333,11
1,7,22,0.3333333333333333,12
1,7,3,0.25,13
1,7,12,0.2,14
1,7,17,0.1666666666666666,15
1,8,10,1.0,1
1,8,27,1.0,2
1,8,30,0.5833333333333333,3
1,8,6,0.45,4
1,8,21,0.3333333333333333,5
1,8,16,0.3333333333333333,6
1,8,18,0.3333333333333333,7
1,8,22,0.25,8
1,8,28,0.25,9
1,8,19,0.2,10
1,8,25,0.2,11
1,9,30,4.833333333333334,1
1,9,11,2.7,2
1,9,24,2.333333333333333,3
1,9,12,1.75,4
1,9,7,1.3333333333333333,5
1,9,6,1.25,6
1,9,28,1.1666666666666663,7
1,9,18,1.0,8
1,9,3,0.9166666666666666,9
1,9,29,0.75,10
1,9,17,0.7,11
1,9,26,0.6666666666666666,12
1,9,21,0.5,13
1,9,25,0.5,14
1,9,22,0.5,15
1,9,14,0.5,16
1,9,20,0.5,17
1,9,4,0.3333333333333333,18
1,9,2,0.3333333333333333,19
1,9,19,0.3333333333333333,20
1,9,15,0.3333333333333333,21
1,9,16,0.25,22
1,9,1,0.25,23
1,10,30,3.666666666666667,1
1,10,11,2.6666666666666665,2
1,10,6,2.4166666666666665,3
1,10,24,1.8333333333333333,4
1,10,20,1.8333333333333333,5
1,10,21,1.8333333333333333,6
1,10,16,1.8333333333333333,7
1,10,22,0.9166666666666666,8
1,10,28,0.9166666666666664,9
1,10,23,0.8333333333333333,10
1,10,2,0.8333333333333333,11
1,10,19,0.7833333333333332,12
1,10,14,0.75,13
1,10,17,0.5,14
1,10,26,0.5,15
1,10,7,0.5,16
1,10,1,0.5,17
1,10,4,0.5,18
1,10,3,0.25,19
1,11,3,2.25,1
1,11,19,1.8333333333333333,2
1,11,28,1.3333333333333333,3
1,11,25,1.1666666666666663,4
1,11,26,0.5,5
1,11,2,0.5,6
1,11,14,0.5,7
1,11,22,0.5,8
1,11,12,0.3333333333333333,9
1,11,17,0.25,10
1,12,27,1.3333333333333333,1
1,12,24,1.1666666666666663,2
1,12,9,1.0,3
1,12,1,0.8333333333333333,4
1,12,10,0.8333333333333333,5
1,12,19,0.75,6
1,12,3,0.7,7
1,12,22,0.5333333333333333,8
1,12,17,0.5,9
1,12,4,0.5,10
1,12,7,0.5,11
1,12,13,0.5,12
1,12,20,0.5,13
1,12,18,0.3333333333333333,14
1,12,30,0.3333333333333333,15
1,12,6,0.25,16
1,13,30,4.25,1
1,13,6,3.5,2
1,13,11,2.333333333333333,3
1,13,24,2.0,4
1,13,3,1.583333333333333,5
1,13,12,1.0333333333333332,6
1,13,22,0.8333333333333333,7
1,13,18,0.8333333333333333,8
1,13,25,0.7833333333333333,9
1,13,20,0.6666666666666666,10
1,13,14,0.5833333333333333,11
1,13,23,0.5,12
1,13,1,0.5,13
1,13,7,0.5,14
1,13,19,0.3333333333333333,15
1,13,4,0.3333333333333333,16
1,13,2,0.3333333333333333,17
1,13,28,0.25,18
1,14,27,4.833333333333333,1
1,14,10,2.666666666666667,2
1,14,9,2.5,3
1,14,13,1.5,4
1,14,12,1.0833333333333333,5
1,14,7,0.8333333333333333,6
1,14,6,0.8333333333333333,7
1,14,11,0.8333333333333333,8
1,14,1,0.8333333333333333,9
1,14,18,0.75,10
1,14,30,0.7333333333333334,11
1,14,22,0.5,12
1,14,4,0.5,13
1,14,21,0.5,14
1,14,26,0.3333333333333333,15
1,14,28,0.3333333333333333,16
1,14,24,0.3333333333333333,17
1,14,17,0.3333333333333333,18
1,14,25,0.25,19
1,14,3,0.25,20
1,14,20,0.25,21
1,14,19,0.2,22
1,14,16,0.2,23
1,15,9,2.0,1
1,15,13,1.0,2
1,15,30,1.0,3
1,15,3,1.0,4
