session_id,user_id,restaurant_id,timestamp,hour_of_day,meal_time_bucket,is_weekend
1,8,18,2024-02-29 01:00:00,1,late-night,0
2,9535,93,2024-02-29 01:00:00,1,late-night,0
3,6144,142,2024-02-29 03:00:00,3,late-night,0
4,9908,148,2024-02-29 11:00:00,11,lunch,0
5,714,62,2024-02-29 12:00:00,12,lunch,0
6,7115,32,2024-02-29 12:00:00,12,lunch,0
7,8,141,2024-02-29 12:00:00,12,lunch,0
8,3338,15,2024-02-29 12:00:00,12,lunch,0
9,6664,166,2024-02-29 17:00:00,17,dinner,0
11,9163,174,2024-02-29 18:00:00,18,dinner,0
10,3627,154,2024-02-29 18:00:00,18,dinner,0
12,5505,171,2024-02-29 19:00:00,19,dinner,0
13,6060,127,2024-02-29 20:00:00,20,dinner,0
14,4013,190,2024-02-29 21:00:00,21,dinner,0
16,879,136,2024-02-29 21:00:00,21,dinner,0
17,2656,179,2024-03-01 00:00:00,0,late-night,0
18,634,91,2024-03-01 11:00:00,11,lunch,0
19,4622,26,2024-03-05 21:00:00,21,dinner,0
20,3730,21,2024-03-06 14:00:00,14,lunch,0
21,9386,152,2024-03-06 21:00:00,21,dinner,0
22,8986,182,2024-03-08 14:00:00,14,lunch,0
23,588,196,2024-03-11 11:00:00,11,lunch,0
24,4250,32,2024-03-15 20:00:00,20,dinner,0
25,4545,22,2024-03-16 12:00:00,12,lunch,1
26,3522,196,2024-03-19 01:00:00,1,late-night,0
29,9975,50,2024-03-25 04:00:00,4,late-night,0
30,8996,119,2024-03-26 20:00:00,20,dinner,0
31,2403,194,2024-03-29 11:00:00,11,lunch,0
32,4752,192,2024-03-29 14:00:00,14,lunch,0
33,5643,4,2024-04-04 12:00:00,12,lunch,0
34,8913,11,2024-04-05 03:00:00,3,late-night,0
35,6153,32,2024-04-12 11:00:00,11,lunch,0
36,5638,125,2024-04-13 23:00:00,23,late-night,1
37,1728,120,2024-04-15 07:00:00,7,breakfast,0
38,6694,80,2024-04-15 18:00:00,18,dinner,0
39,2165,159,2024-04-16 15:00:00,15,lunch,0
40,8447,26,2024-04-17 21:00:00,21,dinner,0
41,2218,61,2024-04-19 12:00:00,12,lunch,0
42,6862,34,2024-04-20 09:00:00,9,breakfast,1
43,1497,28,2024-04-24 14:00:00,14,lunch,0
44,4069,68,2024-04-25 14:00:00,14,lunch,0
45,5027,124,2024-04-27 08:00:00,8,breakfast,1
46,151,177,2024-04-27 09:00:00,9,breakfast,1
47,5833,27,2024-04-29 22:00:00,22,late-night,0
48,9710,71,2024-04-30 19:00:00,19,dinner,0
49,3198,78,2024-05-01 18:00:00,18,dinner,0
50,4862,68,2024-05-01 21:00:00,21,dinner,0
51,688,170,2024-05-02 01:00:00,1,late-night,0
52,1776,192,2024-05-02 18:00:00,18,dinner,0
53,930,3,2024-05-05 11:00:00,11,lunch,1
54,2291,186,2024-05-07 02:00:00,2,late-night,0
55,2764,175,2024-05-07 08:00:00,8,breakfast,0
56,8892,57,2024-05-08 20:00:00,20,dinner,0
57,9669,16,2024-05-09 00:00:00,0,late-night,0
58,9529,149,2024-05-11 02:00:00,2,late-night,1
59,6113,63,2024-05-12 01:00:00,1,late-night,1
60,6340,28,2024-05-16 19:00:00,19,dinner,0
61,1744,76,2024-05-17 20:00:00,20,dinner,0
62,2381,56,2024-05-18 20:00:00,20,dinner,1
63,6265,143,2024-05-20 11:00:00,11,lunch,0
64,7890,58,2024-05-20 21:00:00,21,dinner,0
65,1716,77,2024-05-22 03:00:00,3,late-night,0
66,9172,29,2024-05-25 23:00:00,23,late-night,1
69,4250,98,2024-05-30 00:00:00,0,late-night,0
70,9618,182,2024-05-30 04:00:00,4,late-night,0
71,3346,114,2024-05-30 13:00:00,13,lunch,0
72,3328,22,2024-05-31 01:00:00,1,late-night,0
73,2904,126,2024-05-31 13:00:00,13,lunch,0
74,7501,41,2024-05-31 17:00:00,17,dinner,0
75,4980,186,2024-06-03 09:00:00,9,breakfast,0
76,6021,178,2024-06-05 10:00:00,10,breakfast,0
77,7024,175,2024-06-07 12:00:00,12,lunch,0
78,8800,200,2024-06-08 04:00:00,4,late-night,1
79,7113,195,2024-06-08 10:00:00,10,breakfast,1
80,3898,161,2024-06-08 21:00:00,21,dinner,1
81,6176,74,2024-06-09 19:00:00,19,dinner,1
82,1715,114,2024-06-12 03:00:00,3,late-night,0
83,9348,109,2024-06-13 01:00:00,1,late-night,0
85,4030,42,2024-06-13 11:00:00,11,lunch,0
84,937,63,2024-06-13 11:00:00,11,lunch,0
86,7039,123,2024-06-13 12:00:00,12,lunch,0
87,2818,112,2024-06-14 20:00:00,20,dinner,0
88,9280,186,2024-06-15 08:00:00,8,breakfast,1
89,4390,118,2024-06-15 19:00:00,19,dinner,1
90,6029,132,2024-06-16 20:00:00,20,dinner,1
91,7917,145,2024-06-17 00:00:00,0,late-night,0
92,6291,26,2024-06-17 11:00:00,11,lunch,0
93,1329,49,2024-06-18 20:00:00,20,dinner,0
94,6289,125,2024-06-19 14:00:00,14,lunch,0
95,4280,200,2024-06-20 04:00:00,4,late-night,0
96,8274,200,2024-06-21 05:00:00,5,late-night,0
97,2547,196,2024-06-21 09:00:00,9,breakfast,0
98,8600,179,2024-06-21 12:00:00,12,lunch,0
99,1562,12,2024-06-21 12:00:00,12,lunch,0
100,3749,33,2024-06-23 05:00:00,5,late-night,1
101,1066,4,2024-06-23 11:00:00,11,lunch,1
102,3867,154,2024-06-24 13:00:00,13,lunch,0
103,5895,88,2024-06-24 13:00:00,13,lunch,0
105,3573,141,2024-06-25 22:00:00,22,late-night,0
106,4083,117,2024-06-26 06:00:00,6,late-night,0
107,1649,4,2024-06-26 17:00:00,17,dinner,0
108,8935,13,2024-06-27 00:00:00,0,late-night,0
110,1021,95,2024-06-27 18:00:00,18,dinner,0
109,7877,178,2024-06-27 18:00:00,18,dinner,0
111,1719,132,2024-06-28 05:00:00,5,late-night,0
112,463,129,2024-06-28 21:00:00,21,dinner,0
113,5019,50,2024-06-29 05:00:00,5,late-night,1
114,667,187,2024-06-29 11:00:00,11,lunch,1
115,4656,195,2024-06-30 11:00:00,11,lunch,1
116,5764,44,2024-06-30 16:00:00,16,dinner,1
117,233,83,2024-07-01 07:00:00,7,breakfast,0
118,3940,110,2024-07-01 21:00:00,21,dinner,0
119,9270,122,2024-07-03 11:00:00,11,lunch,0
120,4025,127,2024-07-03 12:00:00,12,lunch,0
121,5570,124,2024-07-03 22:00:00,22,late-night,0
122,3226,145,2024-07-04 07:00:00,7,breakfast,0
123,5484,80,2024-07-04 14:00:00,14,lunch,0
124,9968,66,2024-07-04 18:00:00,18,dinner,0
125,1007,92,2024-07-04 21:00:00,21,dinner,0
126,6643,145,2024-07-05 13:00:00,13,lunch,0
127,9572,120,2024-07-06 17:00:00,17,dinner,1
128,4295,4,2024-07-07 19:00:00,19,dinner,1
129,6551,85,2024-07-07 20:00:00,20,dinner,1
130,945,93,2024-07-08 21:00:00,21,dinner,0
131,6995,109,2024-07-09 09:00:00,9,breakfast,0
132,2182,59,2024-07-09 13:00:00,13,lunch,0
133,6000,44,2024-07-11 14:00:00,14,lunch,0
134,303,102,2024-07-11 18:00:00,18,dinner,0
135,2548,80,2024-07-12 09:00:00,9,breakfast,0
136,580,85,2024-07-12 18:00:00,18,dinner,0
137,8080,5,2024-07-12 22:00:00,22,late-night,0
138,8664,29,2024-07-13 18:00:00,18,dinner,1
139,916,71,2024-07-14 19:00:00,19,dinner,1
140,7787,39,2024-07-15 02:00:00,2,late-night,0
141,2504,18,2024-07-15 06:00:00,6,late-night,0
142,9163,130,2024-07-15 12:00:00,12,lunch,0
143,901,33,2024-07-15 17:00:00,17,dinner,0
144,2491,100,2024-07-16 06:00:00,6,late-night,0
145,8436,186,2024-07-16 14:00:00,14,lunch,0
146,5729,20,2024-07-16 20:00:00,20,dinner,0
147,1061,199,2024-07-16 20:00:00,20,dinner,0
148,3896,147,2024-07-17 01:00:00,1,late-night,0
149,3926,3,2024-07-17 02:00:00,2,late-night,0
151,2440,182,2024-07-17 16:00:00,16,dinner,0
152,6539,98,2024-07-19 19:00:00,19,dinner,0
153,382,137,2024-07-20 07:00:00,7,breakfast,1
154,6356,83,2024-07-20 12:00:00,12,lunch,1
155,8599,45,2024-07-20 20:00:00,20,dinner,1
156,9489,33,2024-07-20 21:00:00,21,dinner,1
157,3249,112,2024-07-21 01:00:00,1,late-night,1
158,7430,117,2024-07-21 02:00:00,2,late-night,1
159,3882,122,2024-07-21 14:00:00,14,lunch,1
160,85,168,2024-07-21 17:00:00,17,dinner,1
161,9983,113,2024-07-22 04:00:00,4,late-night,0
162,1002,171,2024-07-22 11:00:00,11,lunch,0
163,9073,77,2024-07-22 21:00:00,21,dinner,0
164,6469,4,2024-07-22 21:00:00,21,dinner,0
165,6676,197,2024-07-22 23:00:00,23,late-night,0
166,6546,35,2024-07-23 11:00:00,11,lunch,0
167,2688,95,2024-07-23 18:00:00,18,dinner,0
168,5711,101,2024-07-23 19:00:00,19,dinner,0
169,2800,104,2024-07-24 10:00:00,10,breakfast,0
170,2596,116,2024-07-24 11:00:00,11,lunch,0
171,1650,84,2024-07-24 11:00:00,11,lunch,0
172,1548,39,2024-07-27 11:00:00,11,lunch,1
173,6054,53,2024-07-27 11:00:00,11,lunch,1
174,4836,43,2024-07-27 23:00:00,23,late-night,1
175,639,95,2024-07-28 02:00:00,2,late-night,1
176,4129,15,2024-07-28 08:00:00,8,breakfast,1
177,5708,64,2024-07-28 18:00:00,18,dinner,1
178,8173,146,2024-07-28 21:00:00,21,dinner,1
179,8653,11,2024-07-30 14:00:00,14,lunch,0
180,3215,17,2024-07-30 19:00:00,19,dinner,0
181,3715,132,2024-07-30 21:00:00,21,dinner,0
182,1646,69,2024-07-30 21:00:00,21,dinner,0
183,3346,151,2024-07-31 14:00:00,14,lunch,0
184,4301,101,2024-07-31 21:00:00,21,dinner,0
185,2511,188,2024-07-31 21:00:00,21,dinner,0
186,5928,10,2024-07-31 23:00:00,23,late-night,0
187,552,38,2024-08-01 12:00:00,12,lunch,0
189,4627,72,2024-08-01 19:00:00,19,dinner,0
190,9246,139,2024-08-02 00:00:00,0,late-night,0
191,4643,36,2024-08-02 02:00:00,2,late-night,0
192,7255,154,2024-08-02 12:00:00,12,lunch,0
193,5360,130,2024-08-02 22:00:00,22,late-night,0
194,1453,60,2024-08-03 18:00:00,18,dinner,1
195,5765,61,2024-08-03 21:00:00,21,dinner,1
196,8433,161,2024-08-04 09:00:00,9,breakfast,1
197,4377,136,2024-08-04 11:00:00,11,lunch,1
198,957,67,2024-08-07 12:00:00,12,lunch,0
199,3256,131,2024-08-08 10:00:00,10,breakfast,0
200,332,48,2024-08-08 19:00:00,19,dinner,0
201,3346,141,2024-08-10 12:00:00,12,lunch,1
203,866,99,2024-08-10 20:00:00,20,dinner,1
204,9692,54,2024-08-11 10:00:00,10,breakfast,1
205,7066,4,2024-08-11 19:00:00,19,dinner,1
206,4781,4,2024-08-11 23:00:00,23,late-night,1
207,1638,42,2024-08-12 01:00:00,1,late-night,0
208,8713,139,2024-08-12 13:00:00,13,lunch,0
209,750,75,2024-08-12 21:00:00,21,dinner,0
