restaurant_id,city,cuisine_type,price_bucket,aggregate_rating,is_chain,order_volume_30d,overall_attach_rate
1,Delhi,Mughlai,high,4.5,1,695,0.373
2,Hyderabad,Chinese,high,4.1,0,562,0.372
3,Mumbai,Chinese,low,4.0,0,2942,0.229
4,Mumbai,Street Food,medium,3.9,0,2207,0.255
5,Hyderabad,Chinese,medium,4.0,1,2331,0.421
6,Mumbai,North Indian,premium,3.9,0,1154,0.353
7,Delhi,Street Food,low,3.5,0,37,0.264
8,Mumbai,North Indian,low,3.4,0,791,0.232
9,Hyderabad,Hyderabadi,low,3.2,1,574,0.38
10,Bangalore,South Indian,high,3.9,0,993,0.376
11,Hyderabad,South Indian,low,3.8,0,2924,0.291
12,Mumbai,Street Food,low,3.7,0,2351,0.17
13,Bangalore,Chinese,medium,4.0,1,391,0.357
14,Bangalore,Fast Food,low,4.0,1,1259,0.322
15,Hyderabad,Fast Food,premium,4.5,0,862,0.413
16,Bangalore,South Indian,premium,4.8,0,1074,0.45
17,Hyderabad,Chinese,medium,3.9,0,875,0.232
18,Hyderabad,South Indian,medium,3.7,0,1481,0.31
19,Delhi,Street Food,low,3.5,0,1626,0.215
20,Hyderabad,Chinese,premium,4.6,1,1399,0.47
21,Hyderabad,Hyderabadi,medium,3.4,0,7,0.257
22,Delhi,Chinese,premium,4.5,0,1160,0.507
23,Bangalore,Continental,low,3.6,1,1712,0.359
24,Mumbai,South Indian,medium,3.6,0,2000,0.291
25,Bangalore,Chinese,low,3.2,0,872,0.223
26,Mumbai,Continental,medium,3.9,0,249,0.328
27,Hyderabad,Hyderabadi,low,3.5,0,1487,0.241
28,Delhi,Street Food,low,3.8,0,2799,0.265
29,Bangalore,South Indian,medium,3.8,0,1982,0.313
30,Bangalore,North Indian,premium,3.9,1,894,0.461
31,Mumbai,South Indian,low,3.5,0,455,0.274
32,Mumbai,Continental,low,3.7,0,637,0.224
33,Delhi,Chinese,high,3.8,0,1536,0.305
34,Hyderabad,Fast Food,high,3.7,0,1901,0.36
35,Mumbai,Continental,premium,4.6,0,591,0.441
36,Bangalore,North Indian,high,4.4,0,2265,0.298
37,Delhi,Mughlai,premium,4.3,0,110,0.491
38,Delhi,Street Food,high,4.2,0,2849,0.307
39,Mumbai,Chinese,high,3.9,0,703,0.362
40,Bangalore,Chinese,high,4.0,0,1071,0.445
41,Mumbai,North Indian,medium,3.9,0,30,0.247
42,Bangalore,South Indian,low,3.5,0,1183,0.205
43,Mumbai,Chinese,medium,3.9,0,2492,0.355
44,Mumbai,South Indian,high,4.2,0,2285,0.413
45,Delhi,Mughlai,medium,4.4,1,894,0.312
46,Mumbai,Continental,premium,3.7,1,1415,0.45
47,Bangalore,South Indian,premium,4.6,1,403,0.461
48,Hyderabad,South Indian,medium,3.7,0,2933,0.277
49,Hyderabad,South Indian,medium,3.6,1,6,0.396
50,Delhi,North Indian,low,3.6,0,1734,0.255
51,Mumbai,Continental,medium,3.9,0,2052,0.239
52,Hyderabad,North Indian,low,3.7,1,1004,0.387
53,Bangalore,North Indian,high,4.1,1,1360,0.376
54,Hyderabad,South Indian,premium,4.2,0,365,0.424
55,Bangalore,South Indian,medium,3.5,1,2208,0.287
56,Bangalore,North Indian,low,3.4,1,220,0.289
57,Bangalore,South Indian,low,3.7,1,2332,0.287
58,Mumbai,Continental,medium,4.0,0,2630,0.385
59,Hyderabad,Chinese,high,3.7,1,618,0.405
60,Mumbai,North Indian,low,3.4,1,2896,0.347
61,Mumbai,Chinese,medium,3.7,0,523,0.331
62,Delhi,North Indian,medium,3.9,0,2324,0.326
63,Bangalore,North Indian,high,3.9,0,1674,0.33
64,Hyderabad,Fast Food,high,3.7,0,2384,0.337
65,Hyderabad,Hyderabadi,high,4.0,0,2770,0.377
66,Delhi,North Indian,high,4.4,1,1958,0.437
67,Hyderabad,North Indian,low,3.2,0,974,0.316
68,Bangalore,Chinese,low,3.2,0,2683,0.157
69,Delhi,Mughlai,low,3.5,0,11,0.294
70,Delhi,Chinese,premium,4.2,1,577,0.49
71,Hyderabad,South Indian,high,3.8,1,2608,0.503
72,Bangalore,Continental,premium,4.2,0,819,0.495
73,Hyderabad,Chinese,low,3.6,1,6,0.327
74,Bangalore,Fast Food,medium,3.9,0,545,0.318
75,Delhi,Street Food,premium,4.6,0,1370,0.385
76,Mumbai,Chinese,medium,4.0,0,2313,0.342
77,Hyderabad,Fast Food,high,3.8,0,2104,0.393
78,Hyderabad,North Indian,premium,4.5,0,1347,0.387
79,Delhi,North Indian,medium,4.0,1,1418,0.411
80,Delhi,Street Food,medium,3.7,0,414,0.298
81,Mumbai,Continental,high,4.4,1,2026,0.397
82,Bangalore,South Indian,high,3.9,0,881,0.363
83,Mumbai,North Indian,medium,4.1,0,1529,0.323
84,Hyderabad,Chinese,low,3.6,0,2270,0.276
85,Delhi,North Indian,high,4.1,0,986,0.315
86,Delhi,Mughlai,high,3.9,0,630,0.342
87,Hyderabad,Hyderabadi,low,3.4,0,391,0.186
88,Bangalore,Chinese,medium,3.6,0,1104,0.306
89,Bangalore,Chinese,low,4.0,0,2187,0.254
90,Delhi,Mughlai,high,4.4,0,49,0.294
91,Bangalore,Fast Food,premium,4.7,0,1406,0.343
92,Hyderabad,Hyderabadi,low,3.6,0,1256,0.274
93,Hyderabad,South Indian,low,3.4,0,883,0.302
94,Delhi,Mughlai,low,3.7,0,2900,0.217
95,Mumbai,South Indian,high,3.9,0,747,0.345
96,Hyderabad,Chinese,medium,4.2,0,1393,0.241
97,Mumbai,South Indian,medium,3.4,1,2913,0.416
98,Mumbai,Continental,medium,3.5,0,1338,0.36
99,Delhi,Mughlai,medium,4.0,1,1701,0.335
100,Delhi,Mughlai,premium,4.3,1,1464,0.424
101,Hyderabad,Chinese,high,4.4,0,328,0.342
102,Bangalore,North Indian,high,4.4,0,1928,0.358
103,Mumbai,South Indian,low,3.2,1,1787,0.279
104,Bangalore,North Indian,premium,4.2,0,228,0.351
105,Bangalore,North Indian,medium,3.6,0,366,0.342
106,Bangalore,North Indian,low,3.7,0,2854,0.183
107,Delhi,North Indian,high,3.8,1,2965,0.369
108,Mumbai,Continental,high,3.5,0,2078,0.344
109,Delhi,Mughlai,high,3.8,0,272,0.424
110,Hyderabad,Chinese,medium,3.9,1,2101,0.36
111,Hyderabad,North Indian,medium,4.3,0,2071,0.252
112,Hyderabad,Fast Food,high,3.7,1,2229,0.451
113,Bangalore,Fast Food,low,3.3,0,1238,0.295
114,Hyderabad,Chinese,low,3.5,1,1013,0.385
115,Mumbai,Continental,high,4.4,0,2699,0.365
116,Bangalore,South Indian,low,4.0,1,2953,0.354
117,Mumbai,Chinese,medium,3.9,0,590,0.325
118,Delhi,North Indian,low,3.7,1,2409,0.338
119,Hyderabad,Fast Food,low,3.5,0,1628,0.323
120,Bangalore,Continental,medium,4.2,1,632,0.383
121,Bangalore,Continental,high,4.0,0,2924,0.347
122,Delhi,South Indian,high,4.1,0,1626,0.385
123,Delhi,North Indian,medium,3.2,0,14,0.309
124,Delhi,Street Food,high,4.3,1,19,0.508
125,Delhi,Chinese,medium,4.2,0,265,0.38
126,Hyderabad,South Indian,low,3.7,0,221,0.212
127,Mumbai,North Indian,medium,3.6,0,645,0.333
128,Bangalore,North Indian,high,3.7,0,2085,0.352
129,Delhi,Street Food,high,4.5,0,1649,0.364
130,Mumbai,South Indian,low,3.3,0,1069,0.297
131,Delhi,North Indian,medium,3.7,1,854,0.369
132,Bangalore,Chinese,low,3.2,0,1207,0.217
133,Bangalore,South Indian,low,3.6,1,743,0.307
134,Mumbai,Continental,low,4.0,0,2355,0.244
135,Bangalore,South Indian,medium,3.8,0,1127,0.22
136,Mumbai,Continental,low,3.8,0,1330,0.236
137,Bangalore,North Indian,low,3.3,0,2454,0.249
138,Hyderabad,South Indian,medium,3.8,1,2192,0.416
139,Delhi,North Indian,high,4.1,1,357,0.406
140,Hyderabad,Hyderabadi,high,3.9,1,2217,0.446
141,Hyderabad,North Indian,medium,3.6,0,2575,0.303
142,Hyderabad,Hyderabadi,low,3.3,0,2192,0.284
143,Hyderabad,Hyderabadi,medium,3.7,1,2387,0.427
144,Bangalore,Chinese,low,3.4,0,1337,0.233
145,Mumbai,Continental,low,3.8,0,2337,0.297
146,Hyderabad,Chinese,low,3.2,1,1537,0.369
147,Bangalore,Continental,medium,3.8,0,2940,0.286
148,Delhi,Mughlai,low,3.2,0,1373,0.292
149,Bangalore,Continental,medium,4.1,0,21,0.31
150,Delhi,South Indian,medium,3.6,0,1017,0.328
151,Hyderabad,South Indian,premium,4.4,0,1439,0.423
152,Hyderabad,Hyderabadi,low,3.8,0,234,0.229
153,Delhi,North Indian,medium,3.4,1,46,0.356
154,Bangalore,North Indian,premium,4.7,1,233,0.533
155,Bangalore,Fast Food,medium,3.9,0,2849,0.282
156,Bangalore,Continental,medium,3.7,0,359,0.22
157,Delhi,North Indian,high,3.5,1,2564,0.402
158,Hyderabad,South Indian,high,4.6,0,1030,0.399
159,Delhi,Street Food,high,4.0,0,17,0.409
160,Mumbai,North Indian,low,3.7,0,1710,0.296
161,Mumbai,South Indian,high,4.1,0,1891,0.334
162,Mumbai,Chinese,high,4.6,1,2002,0.417
163,Delhi,Chinese,medium,3.5,0,229,0.316
164,Hyderabad,Chinese,high,4.4,1,834,0.454
165,Mumbai,Chinese,medium,4.3,0,2398,0.219
166,Mumbai,South Indian,high,3.8,1,1069,0.394
167,Delhi,Street Food,low,3.4,1,1841,0.334
168,Bangalore,Fast Food,low,3.6,0,2846,0.239
169,Mumbai,Street Food,high,4.3,0,46,0.318
170,Hyderabad,Hyderabadi,low,3.6,1,1497,0.348
171,Delhi,Street Food,low,3.8,0,560,0.228
172,Hyderabad,South Indian,premium,4.4,1,720,0.405
173,Delhi,Street Food,low,3.6,0,1266,0.29
174,Mumbai,South Indian,medium,3.5,0,2120,0.296
175,Bangalore,Fast Food,medium,3.5,1,1030,0.393
176,Delhi,North Indian,medium,3.8,0,2324,0.256
177,Mumbai,Continental,medium,3.7,1,41,0.341
178,Delhi,Mughlai,low,3.7,0,1116,0.18
179,Mumbai,Street Food,high,3.6,0,575,0.365
180,Mumbai,Continental,medium,3.9,0,1413,0.292
181,Delhi,Street Food,high,4.3,0,541,0.398
182,Mumbai,North Indian,high,3.5,0,977,0.325
183,Mumbai,Street Food,medium,4.2,1,2716,0.34
184,Bangalore,Fast Food,low,4.0,0,1975,0.209
185,Hyderabad,Fast Food,medium,4.1,0,1867,0.33
186,Bangalore,North Indian,high,4.0,1,2873,0.523
187,Mumbai,North Indian,medium,3.7,0,2123,0.285
188,Delhi,Chinese,low,3.4,1,773,0.354
189,Mumbai,South Indian,premium,4.4,0,1374,0.379
190,Bangalore,South Indian,low,3.4,1,2953,0.314
191,Bangalore,Fast Food,low,3.6,1,2339,0.283
192,Delhi,Mughlai,high,4.1,0,2231,0.354
193,Delhi,North Indian,low,3.6,0,536,0.224
194,Bangalore,Fast Food,high,4.0,0,2764,0.313
195,Delhi,South Indian,medium,3.5,1,223,0.427
196,Hyderabad,Fast Food,low,3.8,0,1824,0.285
197,Hyderabad,Hyderabadi,medium,3.5,0,719,0.348
198,Delhi,Street Food,medium,3.8,1,42,0.39
199,Mumbai,Continental,high,4.1,0,1791,0.318
200,Mumbai,South Indian,low,3.5,1,2327,0.344
