user_id,signup_date,city,order_count_90d,recency_days,avg_order_value,veg_preference_ratio,dessert_affinity_score,beverage_affinity_score,price_sensitivity_score,user_segment
1,2024-02-29,Bangalore,36,53,541.55,0.739,0.715,0.622,0.368,premium
2,2024-06-08,Bangalore,9,90,375.76,0.412,0.385,0.304,0.476,regular
3,2025-11-08,Delhi,77,23,571.67,0.551,0.814,0.85,0.316,frequent_high_value
4,2025-07-17,Delhi,12,72,454.56,0.556,0.446,0.491,0.335,premium
5,2025-08-01,Mumbai,11,79,147.94,0.699,0.059,0.5,0.843,budget
6,2024-08-19,Delhi,1,81,644.3,0.469,0.485,0.507,0.228,frequent_high_value
7,2025-09-14,Mumbai,39,61,966.9,0.478,0.645,0.686,0.312,premium
8,2025-05-22,Hyderabad,16,90,476.38,0.528,0.556,0.619,0.274,premium
9,2026-01-19,Delhi,1,89,157.17,0.458,0.059,0.304,0.568,budget
10,2025-03-13,Mumbai,21,63,418.99,0.381,0.339,0.549,0.674,regular
11,2025-11-25,Bangalore,8,82,324.35,0.881,0.223,0.434,0.622,regular
12,2025-08-12,Mumbai,69,22,348.05,0.584,0.644,0.406,0.226,frequent_high_value
13,2025-07-02,Delhi,2,90,706.29,0.732,0.687,0.63,0.344,premium
14,2026-02-20,Delhi,62,58,648.62,0.659,0.448,0.734,0.139,frequent_high_value
15,2025-12-03,Hyderabad,19,87,80.0,0.432,0.505,0.502,0.418,regular
16,2024-05-11,Delhi,5,90,133.72,0.459,0.04,0.237,0.703,budget
17,2025-09-29,Bangalore,2,86,222.37,0.515,0.335,0.832,0.481,regular
18,2025-06-29,Bangalore,5,84,131.02,0.49,0.227,0.351,0.756,budget
19,2026-02-03,Delhi,54,44,594.72,0.441,0.608,0.498,0.041,frequent_high_value
20,2024-02-29,Bangalore,1,90,586.71,0.483,0.462,0.908,0.016,premium
21,2024-02-29,Delhi,33,61,652.06,0.667,0.703,0.442,0.099,premium
22,2025-08-06,Mumbai,2,82,384.29,0.356,0.394,0.388,0.403,regular
23,2026-02-20,Mumbai,1,88,840.42,0.709,0.827,0.723,0.351,frequent_high_value
24,2024-09-17,Hyderabad,35,67,569.99,0.563,0.671,0.486,0.0,frequent_high_value
25,2025-10-02,Delhi,36,26,249.27,0.651,0.826,0.738,0.332,premium
26,2025-12-03,Delhi,5,89,80.0,0.586,0.087,0.453,0.626,budget
27,2025-07-31,Hyderabad,21,47,341.93,0.512,0.211,0.748,0.453,regular
28,2024-02-29,Delhi,6,90,147.6,0.487,0.359,0.478,0.774,budget
29,2025-10-28,Hyderabad,3,70,209.89,0.324,0.242,0.295,0.757,budget
30,2025-12-28,Bangalore,17,68,555.64,0.533,0.869,0.562,0.33,premium
31,2024-06-22,Bangalore,29,47,289.48,0.403,0.785,0.523,0.0,premium
32,2025-08-08,Bangalore,69,52,509.34,0.669,0.728,0.466,0.444,frequent_high_value
33,2025-10-16,Bangalore,5,85,314.24,0.45,0.455,0.547,0.609,regular
34,2025-08-09,Delhi,27,90,190.92,0.648,0.297,0.287,0.418,regular
35,2025-10-30,Hyderabad,5,90,400.41,0.552,0.279,0.519,0.587,regular
36,2025-08-31,Hyderabad,4,90,132.38,0.489,0.0,0.119,0.905,budget
37,2025-01-12,Hyderabad,9,68,137.13,0.374,0.137,0.381,1.0,budget
38,2025-12-28,Bangalore,9,84,151.65,0.473,0.399,0.434,0.607,regular
39,2025-10-30,Mumbai,2,90,231.51,0.391,0.188,0.426,0.73,budget
40,2025-01-03,Mumbai,22,76,476.54,0.361,0.652,0.326,0.223,premium
41,2025-10-12,Delhi,2,84,303.25,0.548,0.145,0.614,0.362,regular
42,2025-01-23,Mumbai,58,47,484.08,0.484,0.624,0.601,0.34,frequent_high_value
43,2026-01-21,Bangalore,15,82,452.64,0.886,0.833,0.594,0.311,premium
44,2025-08-04,Bangalore,14,64,304.6,0.879,0.304,0.563,0.573,regular
45,2026-02-09,Mumbai,78,21,665.05,0.729,0.428,0.653,0.243,frequent_high_value
46,2025-07-21,Mumbai,75,36,686.42,0.47,0.411,0.435,0.0,frequent_high_value
47,2026-02-07,Bangalore,1,90,360.89,0.388,0.324,0.519,0.384,regular
48,2025-09-30,Mumbai,9,85,177.73,0.528,0.155,0.438,0.414,budget
49,2025-04-08,Hyderabad,26,65,565.45,0.413,0.672,0.459,0.303,premium
50,2025-08-01,Bangalore,6,83,123.68,0.606,0.292,0.374,0.667,budget
51,2025-04-23,Delhi,5,78,140.97,0.615,0.084,0.494,0.74,budget
52,2025-09-12,Delhi,7,83,100.9,0.656,0.137,0.371,0.723,budget
53,2026-02-09,Bangalore,1,90,440.02,0.333,0.453,0.594,0.475,premium
54,2024-02-29,Mumbai,27,90,551.23,0.694,0.718,0.486,0.184,premium
55,2026-02-14,Hyderabad,19,62,548.13,0.594,0.602,0.518,0.197,premium
56,2025-08-06,Delhi,28,80,579.52,0.464,0.62,0.601,0.133,premium
57,2024-10-28,Delhi,20,77,397.7,0.683,0.556,0.593,0.376,regular
58,2026-01-09,Mumbai,29,50,174.93,0.462,0.411,0.571,0.456,regular
59,2024-06-28,Bangalore,9,81,80.0,0.605,0.402,0.302,0.692,budget
60,2025-11-29,Hyderabad,8,81,139.48,0.428,0.288,0.251,0.783,budget
61,2026-02-12,Hyderabad,35,61,676.96,0.341,0.597,0.577,0.052,premium
62,2026-02-26,Mumbai,17,86,395.36,0.312,0.265,0.639,0.356,regular
63,2026-01-19,Hyderabad,21,90,295.89,0.86,0.379,0.317,0.534,regular
64,2024-11-26,Delhi,37,73,465.78,0.644,0.771,0.652,0.096,premium
65,2025-08-31,Bangalore,15,80,531.39,0.621,0.482,0.585,0.236,premium
66,2025-07-30,Hyderabad,18,78,369.63,0.722,0.326,0.576,0.527,regular
67,2025-09-08,Mumbai,25,90,217.66,0.248,0.299,0.47,0.474,regular
68,2025-07-13,Hyderabad,5,75,234.32,0.413,0.348,0.344,0.464,regular
69,2026-01-15,Delhi,10,90,153.82,0.458,0.247,0.534,0.768,budget
70,2025-12-28,Delhi,17,64,369.55,0.476,0.423,0.521,0.393,regular
71,2024-10-19,Mumbai,2,73,183.41,0.505,0.22,0.364,0.975,budget
72,2025-12-15,Hyderabad,29,73,122.39,0.384,0.232,0.327,0.413,regular
73,2026-01-08,Mumbai,34,46,725.65,0.233,0.684,0.555,0.315,frequent_high_value
74,2024-11-16,Hyderabad,11,77,149.42,0.298,0.319,0.256,0.838,budget
75,2025-02-25,Delhi,10,90,175.46,0.412,0.171,0.333,0.503,budget
76,2024-11-24,Bangalore,2,79,141.38,0.533,0.092,0.118,0.606,budget
77,2026-02-05,Mumbai,1,90,169.97,0.357,0.297,0.359,0.793,budget
78,2026-01-25,Delhi,10,59,505.59,0.523,0.81,0.744,0.511,premium
79,2025-06-11,Bangalore,1,90,236.46,0.578,0.445,0.428,0.593,regular
80,2025-08-19,Bangalore,2,74,408.97,0.277,0.563,0.676,0.408,premium
81,2025-10-20,Mumbai,31,63,477.02,0.339,0.522,0.519,0.22,premium
82,2025-04-24,Delhi,9,84,176.44,0.582,0.468,0.696,0.692,regular
83,2024-06-15,Delhi,31,62,533.6,0.533,0.412,0.471,0.344,frequent_high_value
84,2025-04-22,Hyderabad,10,79,137.14,0.186,0.032,0.321,0.36,budget
85,2024-02-29,Bangalore,6,70,191.46,0.721,0.225,0.248,0.695,budget
86,2025-12-06,Hyderabad,1,90,176.53,0.541,0.388,0.232,0.671,budget
87,2025-12-27,Bangalore,22,60,741.54,0.949,0.788,0.835,0.12,premium
88,2026-01-13,Hyderabad,2,76,145.78,0.715,0.446,0.672,0.526,regular
89,2024-12-14,Delhi,4,85,139.73,0.422,0.0,0.286,0.938,budget
90,2024-04-27,Mumbai,14,71,378.63,0.481,0.105,0.907,0.479,regular
91,2025-04-19,Bangalore,2,90,160.98,0.605,0.179,0.479,0.665,budget
92,2026-02-11,Delhi,21,67,473.84,0.741,0.862,0.769,0.282,premium
93,2025-12-17,Delhi,1,89,205.4,0.507,0.293,0.498,0.547,regular
94,2026-02-21,Bangalore,12,81,335.54,0.802,0.503,0.64,0.54,regular
95,2024-02-29,Hyderabad,18,85,294.92,0.493,0.437,0.513,0.344,regular
96,2025-11-02,Bangalore,12,75,459.43,0.48,0.581,0.529,0.403,premium
97,2026-01-29,Delhi,10,65,360.68,0.373,0.351,0.495,0.309,regular
98,2025-05-14,Hyderabad,3,79,239.54,0.603,0.0,0.295,0.617,budget
99,2025-12-14,Delhi,8,90,114.46,0.695,0.253,0.2,0.843,budget
100,2024-02-29,Delhi,51,52,687.48,0.714,0.521,0.719,0.354,frequent_high_value
101,2025-05-14,Hyderabad,66,33,620.78,0.063,0.702,0.619,0.142,frequent_high_value
102,2025-04-09,Bangalore,15,78,577.94,0.58,0.623,0.64,0.176,premium
103,2025-07-16,Hyderabad,8,80,202.82,0.638,0.164,0.559,0.675,budget
104,2026-01-13,Hyderabad,52,56,813.32,0.235,0.346,0.619,0.065,frequent_high_value
105,2026-02-05,Bangalore,39,62,440.19,0.685,0.685,0.798,0.179,premium
106,2025-10-03,Mumbai,22,69,300.98,0.417,0.711,0.523,0.138,premium
107,2024-02-29,Mumbai,2,90,272.51,0.359,0.551,0.405,0.388,regular
108,2026-02-25,Hyderabad,2,90,146.5,0.341,0.099,0.35,0.71,budget
109,2024-02-29,Hyderabad,2,79,80.0,0.687,0.232,0.361,0.762,budget
110,2025-06-07,Mumbai,57,35,751.97,0.634,0.648,0.636,0.289,frequent_high_value
111,2025-12-09,Mumbai,11,90,238.0,0.482,0.247,0.62,0.492,regular
112,2025-03-24,Mumbai,4,90,147.93,0.83,0.125,0.784,0.748,budget
113,2025-11-27,Mumbai,17,90,234.34,0.231,0.258,0.306,0.466,regular
114,2026-01-31,Hyderabad,14,87,263.4,0.354,0.268,0.426,0.391,regular
115,2025-10-09,Delhi,6,89,201.05,0.79,0.152,0.398,0.734,budget
116,2025-12-10,Mumbai,56,23,612.65,0.473,0.517,0.834,0.261,frequent_high_value
117,2024-02-29,Hyderabad,13,67,754.58,0.419,0.648,0.623,0.306,premium
118,2025-11-30,Mumbai,31,71,575.49,0.482,0.725,0.647,0.168,premium
119,2025-11-25,Mumbai,12,71,336.11,0.431,0.471,0.451,0.485,regular
120,2025-11-08,Mumbai,10,80,475.49,0.639,0.744,0.713,0.344,premium
121,2025-05-15,Delhi,13,88,275.2,0.426,0.368,0.496,0.538,regular
122,2025-06-21,Delhi,2,89,623.89,0.953,0.588,0.748,0.164,premium
123,2024-05-18,Delhi,11,85,197.49,0.338,0.052,0.497,0.594,budget
124,2025-03-03,Delhi,24,84,301.31,0.804,0.484,0.454,0.199,regular
125,2026-02-04,Delhi,5,90,172.27,0.674,0.317,0.464,0.908,budget
126,2024-02-29,Mumbai,13,79,268.8,0.398,0.55,0.41,0.775,regular
127,2026-02-07,Delhi,20,86,297.6,0.589,0.438,0.526,0.589,regular
128,2026-01-13,Hyderabad,9,73,153.49,0.577,0.144,0.269,0.647,budget
129,2026-01-15,Delhi,2,90,151.58,0.644,0.07,0.15,0.712,budget
130,2024-08-22,Mumbai,6,90,360.15,0.215,0.239,0.61,0.424,regular
131,2024-10-19,Hyderabad,4,85,148.0,0.508,0.0,0.227,0.711,budget
132,2025-01-03,Delhi,51,46,505.64,0.342,0.723,0.511,0.238,frequent_high_value
133,2024-02-29,Mumbai,28,56,258.45,0.657,0.446,0.456,0.555,regular
134,2026-01-20,Hyderabad,1,88,257.1,0.61,0.68,0.728,0.385,regular
135,2026-02-25,Mumbai,22,56,315.28,0.295,0.386,0.695,0.539,regular
136,2026-02-02,Delhi,9,81,127.68,0.254,0.207,0.148,0.428,budget
137,2025-12-18,Bangalore,61,41,768.81,0.554,0.643,0.451,0.374,frequent_high_value
138,2025-05-07,Bangalore,26,76,258.45,0.564,0.472,0.725,0.335,regular
139,2025-04-03,Mumbai,39,47,688.3,0.501,0.569,0.912,0.257,premium
140,2026-02-24,Delhi,8,86,151.04,0.613,0.195,0.407,0.81,budget
141,2024-11-27,Delhi,23,77,322.27,0.527,0.493,0.516,0.526,regular
142,2025-02-08,Hyderabad,5,85,359.5,0.466,0.591,0.493,0.562,regular
143,2025-12-07,Mumbai,2,90,783.54,0.375,0.49,0.574,0.357,frequent_high_value
144,2024-03-04,Delhi,21,75,330.17,0.396,0.423,0.35,0.426,regular
145,2024-11-23,Mumbai,2,62,489.73,0.591,0.411,0.599,0.527,regular
146,2025-11-25,Hyderabad,4,77,150.14,0.528,0.167,0.237,0.674,budget
147,2026-02-08,Delhi,19,90,159.27,0.496,0.521,0.578,0.636,regular
148,2025-09-23,Delhi,5,90,277.22,0.392,0.674,0.504,0.482,regular
149,2025-07-11,Mumbai,12,74,343.58,0.733,0.444,0.631,0.485,regular
150,2026-01-23,Bangalore,5,89,168.2,0.857,0.106,0.268,0.723,budget
151,2025-10-04,Mumbai,60,49,447.27,0.671,0.429,0.447,0.24,frequent_high_value
152,2024-09-22,Hyderabad,48,67,549.3,0.545,0.591,0.479,0.189,frequent_high_value
153,2025-08-01,Delhi,2,84,117.61,0.387,0.313,0.347,0.738,budget
154,2024-10-21,Mumbai,12,74,226.87,0.692,0.375,0.481,0.453,regular
155,2025-11-11,Mumbai,7,79,146.26,0.587,0.231,0.196,0.718,budget
156,2024-09-12,Mumbai,36,55,556.0,0.346,0.885,0.586,0.261,premium
157,2025-11-11,Mumbai,5,79,120.85,0.606,0.278,0.359,0.871,budget
158,2024-10-05,Bangalore,14,80,423.87,0.523,0.657,0.735,0.292,premium
159,2025-06-19,Mumbai,24,66,585.29,0.624,0.489,0.647,0.192,premium
160,2026-01-30,Bangalore,1,88,397.23,0.772,0.747,0.734,0.202,premium
161,2025-10-23,Delhi,6,90,113.94,0.628,0.267,0.355,0.94,budget
162,2024-12-10,Bangalore,55,36,929.75,0.475,0.699,0.606,0.016,frequent_high_value
163,2025-12-18,Mumbai,5,89,128.93,0.593,0.05,0.41,0.588,budget
164,2024-11-26,Mumbai,9,71,80.0,0.584,0.196,0.207,0.659,budget
165,2026-01-29,Delhi,2,90,180.81,0.445,0.47,0.726,0.576,regular
166,2026-01-30,Hyderabad,5,90,120.55,0.399,0.224,0.509,0.393,regular
167,2025-09-12,Hyderabad,68,26,847.43,0.736,0.616,0.589,0.089,frequent_high_value
168,2025-05-10,Hyderabad,30,59,589.16,0.698,0.73,0.63,0.314,frequent_high_value
169,2024-10-09,Hyderabad,25,76,196.72,0.368,0.323,0.637,0.325,regular
170,2025-02-13,Delhi,61,38,684.17,0.247,0.727,0.65,0.283,frequent_high_value
171,2025-03-22,Mumbai,4,90,218.49,0.722,0.203,0.426,0.898,budget
172,2025-04-18,Mumbai,17,64,266.31,0.818,0.412,0.511,0.587,regular
173,2025-11-28,Hyderabad,3,90,215.32,0.686,0.318,0.22,0.776,budget
174,2024-10-13,Delhi,42,78,549.57,0.497,0.518,0.289,0.285,frequent_high_value
175,2025-11-03,Delhi,2,90,102.94,0.651,0.045,0.45,1.0,budget
176,2025-08-28,Bangalore,10,75,222.4,0.461,0.168,0.471,0.754,budget
177,2024-11-17,Delhi,13,71,222.3,0.712,0.439,0.356,0.505,regular
178,2025-12-30,Bangalore,56,43,515.18,0.513,0.642,0.442,0.456,frequent_high_value
179,2025-10-31,Delhi,1,90,755.86,0.455,0.638,0.46,0.131,frequent_high_value
180,2025-11-21,Bangalore,27,53,504.26,0.587,0.561,0.573,0.22,premium
181,2024-02-29,Hyderabad,1,86,583.45,0.366,0.657,0.485,0.42,frequent_high_value
182,2025-02-25,Bangalore,79,28,561.82,0.71,0.587,0.609,0.315,frequent_high_value
183,2025-11-24,Delhi,2,90,226.71,0.422,0.583,0.513,0.35,regular
184,2026-01-01,Delhi,13,90,294.47,0.938,0.507,0.499,0.514,regular
185,2025-12-13,Delhi,1,87,558.49,0.633,0.712,0.579,0.338,premium
186,2024-12-06,Delhi,18,64,473.21,0.498,0.628,0.533,0.241,premium
187,2025-10-20,Bangalore,14,80,325.33,0.454,0.357,0.314,0.486,regular
188,2025-12-22,Mumbai,4,88,166.49,0.453,0.173,0.272,0.593,budget
189,2024-10-13,Delhi,2,90,546.48,0.519,0.683,0.716,0.328,premium
190,2025-08-13,Delhi,1,84,138.64,0.509,0.317,0.146,1.0,budget
191,2024-12-31,Hyderabad,43,45,544.28,0.376,0.424,0.582,0.249,frequent_high_value
192,2024-11-19,Delhi,11,81,164.82,0.427,0.14,0.213,0.866,budget
193,2025-08-11,Mumbai,2,84,102.02,0.636,0.35,0.184,0.645,budget
194,2024-08-13,Mumbai,2,84,1034.95,0.712,0.532,0.706,0.073,frequent_high_value
195,2025-12-03,Delhi,10,73,80.0,0.421,0.098,0.488,0.656,budget
196,2026-02-19,Hyderabad,9,70,127.56,0.443,0.328,0.4,0.786,budget
197,2025-10-19,Delhi,13,85,321.13,0.28,0.46,0.348,0.515,regular
198,2025-10-02,Bangalore,32,67,709.49,0.518,0.627,0.691,0.006,frequent_high_value
199,2025-05-07,Bangalore,4,78,116.21,0.895,0.273,0.43,0.708,budget
200,2025-07-25,Hyderabad,27,76,227.98,0.63,0.366,0.731,0.506,regular
