session_id,step_number,candidate_item_id,retrieval_score,src_cooc,src_ctx,src_rule,label_addon_added,hour_of_day,is_weekend,user_id,cart_item_count,cart_total_value,cart_has_main,cart_has_beverage,cart_has_dessert,cart_has_side,missing_beverage_flag,missing_dessert_flag,missing_side_flag,restaurant_id,price,popularity_score,historical_attach_rate,dish_subtype,order_count_90d,recency_days,avg_order_value,veg_preference_ratio,dessert_affinity_score,beverage_affinity_score,price_sensitivity_score,city,city_rest,aggregate_rating,is_chain,order_volume_30d,overall_attach_rate,meal_time_specificity,meal_time_overlap,step_decay,x_missing_bev_aff,x_missing_des_aff,x_price_sens_price,x_cart_value_price,retrieval_x_attach,retrieval_x_popularity,missing_bev_x_retrieval,missing_des_x_retrieval,last_item_category_beverage,last_item_category_dessert,last_item_category_main,last_item_category_side,effective_category_beverage,effective_category_dessert,effective_category_main,effective_category_side,user_segment_budget,user_segment_frequent_high_value,user_segment_premium,user_segment_regular,cuisine_type_Chinese,cuisine_type_Continental,cuisine_type_Fast Food,cuisine_type_Hyderabadi,cuisine_type_Mughlai,cuisine_type_North Indian,cuisine_type_South Indian,cuisine_type_Street Food,price_bucket_high,price_bucket_low,price_bucket_medium,price_bucket_premium,x_cand_bev_aff,x_cand_des_aff
3,1,4251,0.75,1,1,1,1,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,17.0,1.0,0.582,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,6.477,952.0,0.4365,0.75,0.75,0.75,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4252,0.15,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,61.0,0.8068,0.244,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,23.241,3416.0,0.0366,0.1210199999999999,0.15,0.15,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4253,0.5375,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,25.0,0.6489,0.555,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,9.525,1400.0,0.2983125,0.34878375,0.5375,0.5375,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4255,0.1125,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,63.0,0.4859,0.089,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,24.003,3528.0,0.0100125,0.05466375,0.1125,0.1125,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4256,0.075,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,83.0,1.0,0.055,biryani,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.3333333333333333,1.0,1.0,0.77,0.571,31.623,4648.0,0.004125,0.075,0.075,0.075,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4257,0.075,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,50.0,0.4139,0.068,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,19.05,2800.0,0.0051,0.0310424999999999,0.075,0.075,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4258,0.25,1,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,54.0,0.5747,0.209,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,20.574,3024.0,0.05225,0.143675,0.25,0.25,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,1,4259,0.3125,1,1,1,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,19.0,1.0,0.547,lassi,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.25,1.0,1.0,0.77,0.571,7.239,1064.0,0.1709375,0.3125,0.3125,0.3125,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,1,4260,0.2625,0,1,0,0,3,0,6144,1,56.0,1,0,0.0,0.0,1.0,1.0,1.0,142.0,75.0,0.3631,0.233,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,1.0,0.77,0.571,28.575,4200.0,0.0611625,0.09531375,0.2625,0.2625,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4231,0.15,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,59.0,0.5127,0.239,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,22.479,4307.0,0.03585,0.076905,0.0,0.15,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4232,0.296795,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,82.0,1.0,0.29,curry,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,31.242,5986.0,0.0860705499999999,0.296795,0.0,0.296795,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4233,0.1625,0,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,21.0,0.8068,0.305,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,8.001,1533.0,0.0495625,0.131105,0.0,0.1625,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4235,0.05,0,0,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,20.0,0.1983,0.13,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,7.62,1460.0,0.0065,0.009915,0.0,0.05,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4236,0.195192,1,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,25.0,0.1504,0.33,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,9.525,1825.0,0.06441336,0.0293568768,0.0,0.195192,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,2,4237,0.673077,1,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,34.0,0.3877,0.343,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,12.954,2482.0,0.230865411,0.2609519529,0.0,0.673077,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,2,4238,0.410064,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,64.0,0.8068,0.193,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,24.384,4672.0,0.079142352,0.3308396352,0.0,0.410064,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4239,0.8625,1,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,34.0,0.5498,0.348,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,12.954,2482.0,0.30015,0.4742024999999999,0.0,0.8625,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,2,4240,0.225,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,19.0,1.0,0.499,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,7.239,1387.0,0.112275,0.225,0.0,0.225,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,2,4242,0.1125,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,79.0,1.0,0.156,haleem,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.3333333333333333,1.0,0.5,0.0,0.571,30.099,5767.0,0.01755,0.1125,0.0,0.1125,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4244,0.216346,1,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,31.0,0.6065,0.219,raita,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,11.811,2263.0,0.047379774,0.131213849,0.0,0.216346,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4245,0.332692,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,18.0,1.0,0.531,chai,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,6.8580000000000005,1314.0,0.176659452,0.332692,0.0,0.332692,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,2,4246,0.203846,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,75.0,0.5296,0.267,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,28.575,5475.0,0.054426882,0.1079568415999999,0.0,0.203846,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4247,0.765064,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,26.0,1.0,0.527,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.25,1.0,0.5,0.0,0.571,9.906,1898.0,0.403188728,0.765064,0.0,0.765064,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,2,4248,0.125,0,1,1,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,36.0,0.4094,0.325,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,13.716,2628.0,0.040625,0.051175,0.0,0.125,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4249,0.847756,1,1,1,1,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,25.0,0.2614,0.363,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,9.525,1825.0,0.307735428,0.2216034184,0.0,0.847756,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.571
3,2,4250,0.146795,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,63.0,0.7095,0.118,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,24.003,4599.0,0.01732181,0.1041510525,0.0,0.146795,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4252,0.15,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,61.0,0.8068,0.244,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,23.241,4453.0,0.0366,0.1210199999999999,0.0,0.15,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4253,0.360577,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,25.0,0.6489,0.555,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,9.525,1825.0,0.200120235,0.2339784153,0.0,0.360577,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,2,4255,0.1125,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,63.0,0.4859,0.089,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,24.003,4599.0,0.0100125,0.05466375,0.0,0.1125,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4256,0.075,0,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,83.0,1.0,0.055,biryani,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.3333333333333333,1.0,0.5,0.0,0.571,31.623,6059.0,0.004125,0.075,0.0,0.075,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4257,0.182692,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,50.0,0.4139,0.068,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,19.05,3650.0,0.012423056,0.0756162188,0.0,0.182692,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4258,0.544872,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,54.0,0.5747,0.209,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,20.574,3942.0,0.113878248,0.3131379384,0.0,0.544872,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
3,2,4259,0.220192,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,19.0,1.0,0.547,lassi,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.25,1.0,0.5,0.0,0.571,7.239,1387.0,0.120445024,0.220192,0.0,0.220192,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.77,0.0
3,2,4260,0.334295,1,1,0,0,3,0,6144,2,73.0,1,1,0.0,0.0,0.0,1.0,1.0,142.0,75.0,0.3631,0.233,other,30.0,66.0,447.5,0.416,0.571,0.77,0.381,Hyderabad,Hyderabad,3.3,0.0,2192.0,0.284,0.0,0.0,0.5,0.0,0.571,28.575,5475.0,0.077890735,0.1213825145,0.0,0.334295,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0
4,1,4411,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,20.0,0.3394,0.262,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,4.96,1200.0,0.0168429319999999,0.0218186683999999,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4412,0.621889,1,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,17.0,1.0,0.527,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,4.216,1020.0,0.327735503,0.621889,0.621889,0.621889,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,1,4413,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,34.0,0.4094,0.19,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,8.432,2040.0,0.0122143399999999,0.0263186883999999,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4414,0.48341,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,43.0,0.6065,0.107,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,10.664,2580.0,0.05172487,0.293188165,0.48341,0.48341,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4415,0.443779,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,67.0,1.0,0.079,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,16.616,4020.0,0.035058541,0.443779,0.443779,0.443779,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4416,0.203917,1,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,28.0,1.0,0.17,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,6.944,1680.0,0.03466589,0.203917,0.203917,0.203917,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4417,0.141244,1,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,18.0,0.3085,0.554,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,4.464,1080.0,0.078249176,0.043573774,0.141244,0.141244,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,1,4418,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,27.0,0.8068,0.183,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,6.696,1620.0,0.011764338,0.0518659447999999,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4419,0.386406,1,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,26.0,0.6065,0.541,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,6.448,1560.0,0.209045646,0.234355239,0.386406,0.386406,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,1,4420,0.028571,0,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,58.0,0.2137,0.184,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,14.384,3480.0,0.005257064,0.0061056227,0.028571,0.028571,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4421,0.078571,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,23.0,0.5747,0.209,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,5.704,1380.0,0.016421339,0.0451547537,0.078571,0.078571,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4422,0.992857,1,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,18.0,1.0,0.518,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,4.464,1080.0,0.514299926,0.992857,0.992857,0.992857,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,1,4423,0.662442,1,1,1,1,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,19.0,0.8068,0.507,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,4.712,1140.0,0.335858094,0.5344582055999999,0.662442,0.662442,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,1,4424,0.696313,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,51.0,1.0,0.098,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,12.648,3060.0,0.068238674,0.696313,0.696313,0.696313,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4425,0.189862,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,45.0,0.2796,0.16,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,11.16,2700.0,0.03037792,0.0530854152,0.189862,0.189862,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4426,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,32.0,0.6489,0.178,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,7.936,1920.0,0.0114429079999999,0.0417151854,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4428,0.340092,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,79.0,0.5498,0.129,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,19.592,4740.0,0.043871868,0.1869825815999999,0.340092,0.340092,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
