session_id,step_number,candidate_item_id,retrieval_score,src_cooc,src_ctx,src_rule,label_addon_added,hour_of_day,is_weekend,user_id,cart_item_count,cart_total_value,cart_has_main,cart_has_beverage,cart_has_dessert,cart_has_side,missing_beverage_flag,missing_dessert_flag,missing_side_flag,restaurant_id,price,popularity_score,historical_attach_rate,dish_subtype,order_count_90d,recency_days,avg_order_value,veg_preference_ratio,dessert_affinity_score,beverage_affinity_score,price_sensitivity_score,city,city_rest,aggregate_rating,is_chain,order_volume_30d,overall_attach_rate,meal_time_specificity,meal_time_overlap,step_decay,x_missing_bev_aff,x_missing_des_aff,x_price_sens_price,x_cart_value_price,retrieval_x_attach,retrieval_x_popularity,missing_bev_x_retrieval,missing_des_x_retrieval,last_item_category_beverage,last_item_category_dessert,last_item_category_main,last_item_category_side,effective_category_beverage,effective_category_dessert,effective_category_main,effective_category_side,user_segment_budget,user_segment_frequent_high_value,user_segment_premium,user_segment_regular,cuisine_type_Chinese,cuisine_type_Continental,cuisine_type_Fast Food,cuisine_type_Hyderabadi,cuisine_type_Mughlai,cuisine_type_North Indian,cuisine_type_South Indian,cuisine_type_Street Food,price_bucket_high,price_bucket_low,price_bucket_medium,price_bucket_premium,x_cand_bev_aff,x_cand_des_aff
4,1,4429,0.107143,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,29.0,0.6489,0.147,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,7.192,1740.0,0.015750021,0.0695250927,0.107143,0.107143,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4430,0.230876,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,56.0,1.0,0.046,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,13.888,3360.0,0.010620296,0.230876,0.230876,0.230876,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4431,0.304147,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,83.0,0.6489,0.048,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,20.584,4980.0,0.014599056,0.1973609883,0.304147,0.304147,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4432,0.36129,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,75.0,1.0,0.127,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,18.6,4500.0,0.04588383,0.36129,0.36129,0.36129,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4433,0.318433,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,53.0,0.6065,0.135,kebab,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.3333333333333333,1.0,1.0,0.612,0.72,13.144,3180.0,0.042988455,0.1931296145,0.318433,0.318433,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4434,0.370507,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,54.0,0.5747,0.103,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,13.392,3240.0,0.0381622209999999,0.2129303728999999,0.370507,0.370507,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4435,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,38.0,0.5747,0.154,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,9.424,2280.0,0.0099000439999999,0.0369451642,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4436,0.2,0,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,44.0,0.5747,0.113,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,10.912,2640.0,0.0226,0.11494,0.2,0.2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4437,0.723041,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,75.0,1.0,0.213,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,18.6,4500.0,0.154007733,0.723041,0.723041,0.723041,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4438,0.064286,0,1,1,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,21.0,0.8068,0.233,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,5.208,1260.0,0.014978638,0.0518659447999999,0.064286,0.064286,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4439,0.388018,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,79.0,1.0,0.277,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,19.592,4740.0,0.107480986,0.388018,0.388018,0.388018,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,1,4440,0.629954,1,1,0,0,11,0,9908,1,60.0,1,0,0.0,0.0,1.0,1.0,1.0,148.0,69.0,1.0,0.201,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,1.0,0.612,0.72,17.112,4140.0,0.126620754,0.629954,0.629954,0.629954,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4411,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,20.0,0.3394,0.262,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,4.96,1580.0,0.0168429319999999,0.0218186683999999,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4412,0.512291,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,17.0,1.0,0.527,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,4.216,1343.0,0.269977357,0.512291,0.0,0.512291,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,2,4413,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,34.0,0.4094,0.19,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,8.432,2686.0,0.0122143399999999,0.0263186883999999,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4414,0.656873,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,43.0,0.6065,0.107,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,10.664,3397.0,0.070285411,0.3983934745,0.0,0.656873,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4415,0.555526,1,1,0,1,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,67.0,1.0,0.079,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,16.616,5293.0,0.0438865539999999,0.555526,0.0,0.555526,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4416,0.186388,1,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,28.0,1.0,0.17,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,6.944,2212.0,0.03168596,0.186388,0.0,0.186388,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4417,0.08248,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,18.0,0.3085,0.554,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,4.464,1422.0,0.04569392,0.02544508,0.0,0.08248,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,2,4418,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,27.0,0.8068,0.183,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,6.696,2133.0,0.011764338,0.0518659447999999,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4419,0.301348,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,26.0,0.6065,0.541,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,6.448,2054.0,0.163029268,0.182767562,0.0,0.301348,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,2,4420,0.028571,0,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,58.0,0.2137,0.184,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,14.384,4582.0,0.005257064,0.0061056227,0.0,0.028571,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4421,0.078571,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,23.0,0.5747,0.209,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,5.704,1817.0,0.016421339,0.0451547537,0.0,0.078571,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4422,0.816065,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,18.0,1.0,0.518,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,4.464,1422.0,0.42272167,0.816065,0.0,0.816065,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.612,0.0
4,2,4424,0.875741,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,51.0,1.0,0.098,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,12.648,4029.0,0.085822618,0.875741,0.0,0.875741,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4425,0.160647,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,45.0,0.2796,0.16,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,11.16,3555.0,0.02570352,0.0449169012,0.0,0.160647,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4426,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,32.0,0.6489,0.178,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,7.936,2528.0,0.0114429079999999,0.0417151854,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4428,0.378437,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,79.0,0.5498,0.129,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,19.592,6241.0,0.048818373,0.2080646626,0.0,0.378437,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4429,0.107143,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,29.0,0.6489,0.147,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,7.192,2291.0,0.015750021,0.0695250927,0.0,0.107143,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4430,0.349865,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,56.0,1.0,0.046,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,13.888,4424.0,0.01609379,0.349865,0.0,0.349865,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4431,0.512668,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,83.0,0.6489,0.048,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,20.584,6557.0,0.024608064,0.3326702652,0.0,0.512668,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4432,0.443019,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,75.0,1.0,0.127,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,18.6,5925.0,0.056263413,0.443019,0.0,0.443019,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4433,0.447709,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,53.0,0.6065,0.135,kebab,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.3333333333333333,1.0,0.5,0.0,0.72,13.144,4187.0,0.060440715,0.2715355085,0.0,0.447709,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4434,0.45876,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,54.0,0.5747,0.103,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,13.392,4266.0,0.04725228,0.263649372,0.0,0.45876,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4435,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,38.0,0.5747,0.154,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,9.424,3002.0,0.0099000439999999,0.0369451642,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4436,0.2,0,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,44.0,0.5747,0.113,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,10.912,3476.0,0.0226,0.11494,0.0,0.2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4437,0.971429,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,75.0,1.0,0.213,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,18.6,5925.0,0.2069143769999999,0.971429,0.0,0.971429,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4438,0.064286,0,1,1,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,21.0,0.8068,0.233,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,5.208,1659.0,0.014978638,0.0518659447999999,0.0,0.064286,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4439,0.573046,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,79.0,1.0,0.277,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,19.592,6241.0,0.158733742,0.573046,0.0,0.573046,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
4,2,4440,0.639084,1,1,0,0,11,0,9908,2,79.0,1,1,0.0,0.0,0.0,1.0,1.0,148.0,69.0,1.0,0.201,other,20.0,56.0,666.87,0.542,0.72,0.612,0.248,Delhi,Delhi,3.2,0.0,1373.0,0.292,0.5,1.0,0.5,0.0,0.72,17.112,5451.0,0.128455884,0.639084,0.0,0.639084,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0
5,1,1831,0.05,0,0,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,64.0,0.4139,0.209,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,18.176,6912.0,0.01045,0.020695,0.05,0.05,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1832,1.05,1,1,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,52.0,0.7095,0.573,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,14.768,5616.0,0.60165,0.744975,1.05,1.05,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.642,0.0
5,1,1833,0.05,0,0,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,67.0,0.1657,0.197,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,19.028,7236.0,0.00985,0.0082849999999999,0.05,0.05,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1834,0.152795,1,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,198.0,1.0,0.098,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,56.23199999999999,21384.0,0.01497391,0.152795,0.152795,0.152795,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1835,0.219876,1,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,182.0,1.0,0.139,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,51.688,19656.0,0.030562764,0.219876,0.219876,0.219876,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1836,0.207453,1,1,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,63.0,1.0,0.328,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,17.892,6804.0,0.068044584,0.207453,0.207453,0.207453,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.795
5,1,1837,0.064286,0,1,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,60.0,0.3235,0.288,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,17.04,6480.0,0.0185143679999999,0.020796521,0.064286,0.064286,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1838,0.134161,1,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,125.0,0.4566,0.27,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,35.5,13500.0,0.03622347,0.0612579126,0.134161,0.134161,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1839,0.085714,0,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,178.0,1.0,0.039,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,50.55199999999999,19224.0,0.003342846,0.085714,0.085714,0.085714,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1840,0.146584,1,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,161.0,1.0,0.094,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,45.724,17388.0,0.0137788959999999,0.146584,0.146584,0.146584,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1841,0.096584,1,1,0,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,201.0,0.4749,0.084,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,57.084,21708.0,0.008113056,0.0458677416,0.096584,0.096584,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
5,1,1842,0.064286,0,1,1,0,12,0,714,1,108.0,1,0,0.0,0.0,1.0,1.0,1.0,62.0,68.0,0.3976,0.253,other,52.0,58.0,661.99,0.677,0.795,0.642,0.284,Delhi,Delhi,3.9,0.0,2324.0,0.326,0.5,1.0,1.0,0.642,0.795,19.312,7344.0,0.016264358,0.0255601136,0.064286,0.064286,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.795
